D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_52_662.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_52_662.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_52_662.jpg, -0.1149, 1, 0, 30.18847
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_52_767.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_52_767.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_52_767.jpg, -0.1056921, 1, 0, 30.19031
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_52_870.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_52_870.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_52_870.jpg, 0, 1, 0, 30.18997
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_52_973.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_52_973.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_52_973.jpg, 0, 1, 0, 30.19026
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_078.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_078.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_078.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_181.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_181.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_181.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_283.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_283.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_283.jpg, -0.0581226, 1, 0, 30.18946
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_386.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_386.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_386.jpg, -0.07693918, 1, 0, 30.1902
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_487.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_487.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_487.jpg, 0, 1, 0, 30.19011
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_590.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_590.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_590.jpg, 0, 1, 0, 30.19025
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_693.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_693.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_693.jpg, 0, 1, 0, 30.19029
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_794.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_794.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_794.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_894.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_894.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_894.jpg, 0, 1, 0, 30.19032
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_53_999.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_53_999.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_53_999.jpg, 0, 1, 0, 30.19031
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_102.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_102.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_102.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_207.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_207.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_207.jpg, 0, 1, 0, 30.19029
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_310.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_310.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_310.jpg, 0, 1, 0, 30.19027
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_415.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_415.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_415.jpg, 0, 1, 0, 30.19031
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_517.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_517.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_517.jpg, 0, 1, 0, 30.19014
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_624.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_624.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_624.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_730.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_730.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_730.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_833.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_833.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_833.jpg, 0, 1, 0, 30.19029
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_54_939.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_54_939.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_54_939.jpg, -0.3179718, 1, 0, 30.1662
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_040.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_040.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_040.jpg, -0.2724985, 1, 0, 30.18555
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_142.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_142.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_142.jpg, 0, 1, 0, 30.18723
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_248.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_248.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_248.jpg, 0, 1, 0, 30.18955
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_350.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_350.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_350.jpg, 0, 1, 0, 30.1903
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_455.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_455.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_455.jpg, 0, 1, 0, 30.18975
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_559.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_559.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_559.jpg, 0, 1, 0, 30.18991
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_662.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_662.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_662.jpg, 0, 1, 0, 30.18992
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_768.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_768.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_768.jpg, 0, 1, 0, 30.18991
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_868.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_868.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_868.jpg, 0, 1, 0, 30.1899
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_55_975.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_55_975.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_55_975.jpg, 0, 1, 0, 30.18989
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_076.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_076.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_076.jpg, 0, 1, 0, 30.1898
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_176.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_176.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_176.jpg, 0, 1, 0, 30.19
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_283.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_283.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_283.jpg, 0, 1, 0, 30.19003
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_383.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_383.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_383.jpg, 0, 1, 0, 30.19004
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_491.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_491.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_491.jpg, 0, 1, 0, 30.19163
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_595.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_595.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_595.jpg, 0, 1, 0, 30.1896
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_697.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_697.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_697.jpg, 0, 1, 0, 30.18975
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_805.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_805.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_805.jpg, 0, 1, 0, 30.06582
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_56_906.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_56_906.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_56_906.jpg, 0, 1, 0, 30.33492
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_008.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_008.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_008.jpg, 0, 1, 0, 30.20506
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_115.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_115.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_115.jpg, 0, 1, 0, 30.17011
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_216.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_216.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_216.jpg, 0, 1, 0, 30.18886
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_320.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_320.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_320.jpg, 0, 1, 0, 30.19031
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_421.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_421.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_421.jpg, 0, 1, 0, 30.19013
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_528.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_528.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_528.jpg, 0, 1, 0, 30.18999
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_632.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_632.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_632.jpg, 0, 1, 0, 30.18996
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_733.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_733.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_733.jpg, 0, 1, 0, 30.18995
D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\center_2022_05_17_15_49_57_837.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\left_2022_05_17_15_49_57_837.jpg, D:\docs imp\iiitdm jabalpur\research\walkers\smart elements\z._MultiProcessing_python\self_driving car_udemy\simulator-windows-64\IMG\right_2022_05_17_15_49_57_837.jpg, 0, 1, 0, 30.18993
